DATE,BEZIRK,POP
2023-07-01,1220,212658.0
2023-08-01,1220,212658.0
2023-09-01,1220,212658.0
2023-10-01,1220,212658.0
2023-11-01,1220,212658.0
2023-12-01,1220,212658.0
2024-01-01,1220,218116.74
2024-02-01,1220,218116.74
2024-03-01,1220,218116.74
2024-04-01,1220,218116.74
2024-05-01,1220,218116.74
2024-06-01,1220,218116.74
2024-07-01,1220,218116.74
2024-08-01,1220,218116.74
2024-09-01,1220,218116.74
2024-10-01,1220,218116.74
2024-11-01,1220,218116.74
2024-12-01,1220,218116.74
2025-01-01,1220,223881.92
2025-02-01,1220,223881.92
2025-03-01,1220,223881.92
2025-04-01,1220,223881.92
2025-05-01,1220,223881.92
2025-06-01,1220,223881.92
2025-07-01,1220,223881.92
2025-08-01,1220,223881.92
2025-09-01,1220,223881.92
2025-10-01,1220,223881.92
2025-11-01,1220,223881.92
2025-12-01,1220,223881.92
2026-01-01,1220,229942.3
2026-02-01,1220,229942.3
2026-03-01,1220,229942.3
2026-04-01,1220,229942.3
2026-05-01,1220,229942.3
2026-06-01,1220,229942.3
2026-07-01,1220,229942.3
2026-08-01,1220,229942.3
2026-09-01,1220,229942.3
2026-10-01,1220,229942.3
2026-11-01,1220,229942.3
2026-12-01,1220,229942.3
2027-01-01,1220,236412.05
2027-02-01,1220,236412.05
2027-03-01,1220,236412.05
2027-04-01,1220,236412.05
2027-05-01,1220,236412.05
2027-06-01,1220,236412.05
2027-07-01,1220,236412.05
2027-08-01,1220,236412.05
2027-09-01,1220,236412.05
2027-10-01,1220,236412.05
2027-11-01,1220,236412.05
2027-12-01,1220,236412.05
2028-01-01,1220,242841.25
2028-02-01,1220,242841.25
2028-03-01,1220,242841.25
2028-04-01,1220,242841.25
2028-05-01,1220,242841.25
2028-06-01,1220,242841.25
2028-07-01,1220,242841.25
2028-08-01,1220,242841.25
2028-09-01,1220,242841.25
2028-10-01,1220,242841.25
2028-11-01,1220,242841.25
2028-12-01,1220,242841.25
2029-01-01,1220,249510.13
2029-02-01,1220,249510.13
2029-03-01,1220,249510.13
2029-04-01,1220,249510.13
2029-05-01,1220,249510.13
2029-06-01,1220,249510.13
2029-07-01,1220,249510.13
2029-08-01,1220,249510.13
2029-09-01,1220,249510.13
2029-10-01,1220,249510.13
2029-11-01,1220,249510.13
2029-12-01,1220,249510.13
2030-01-01,1220,256574.77
2030-02-01,1220,256574.77
2030-03-01,1220,256574.77
2030-04-01,1220,256574.77
2030-05-01,1220,256574.77
2030-06-01,1220,256574.77
2030-07-01,1220,256574.77
2030-08-01,1220,256574.77
2030-09-01,1220,256574.77
2030-10-01,1220,256574.77
2030-11-01,1220,256574.77
2030-12-01,1220,256574.77
2001-01-01,1230,84718.0
2001-02-01,1230,84718.0
2001-03-01,1230,84718.0
2001-04-01,1230,84718.0
2001-05-01,1230,84718.0
2001-06-01,1230,84718.0
2001-07-01,1230,84718.0
2001-08-01,1230,84718.0
2001-09-01,1230,84718.0
2001-10-01,1230,84718.0
2001-11-01,1230,84718.0
2001-12-01,1230,84718.0
2002-01-01,1230,85791.0
2002-02-01,1230,85791.0
2002-03-01,1230,85791.0
2002-04-01,1230,85791.0
2002-05-01,1230,85791.0
2002-06-01,1230,85791.0
2002-07-01,1230,85791.0
2002-08-01,1230,85791.0
2002-09-01,1230,85791.0
2002-10-01,1230,85791.0
2002-11-01,1230,85791.0
2002-12-01,1230,85791.0
2003-01-01,1230,86486.0
2003-02-01,1230,86486.0
2003-03-01,1230,86486.0
2003-04-01,1230,86486.0
2003-05-01,1230,86486.0
2003-06-01,1230,86486.0
2003-07-01,1230,86486.0
2003-08-01,1230,86486.0
2003-09-01,1230,86486.0
2003-10-01,1230,86486.0
2003-11-01,1230,86486.0
2003-12-01,1230,86486.0
2004-01-01,1230,87080.0
2004-02-01,1230,87080.0
2004-03-01,1230,87080.0
2004-04-01,1230,87080.0
2004-05-01,1230,87080.0
2004-06-01,1230,87080.0
2004-07-01,1230,87080.0
2004-08-01,1230,87080.0
2004-09-01,1230,87080.0
2004-10-01,1230,87080.0
2004-11-01,1230,87080.0
2004-12-01,1230,87080.0
2005-01-01,1230,87716.0
2005-02-01,1230,87716.0
2005-03-01,1230,87716.0
2005-04-01,1230,87716.0
2005-05-01,1230,87716.0
2005-06-01,1230,87716.0
2005-07-01,1230,87716.0
2005-08-01,1230,87716.0
2005-09-01,1230,87716.0
2005-10-01,1230,87716.0
2005-11-01,1230,87716.0
2005-12-01,1230,87716.0
2006-01-01,1230,89078.0
2006-02-01,1230,89078.0
2006-03-01,1230,89078.0
2006-04-01,1230,89078.0
2006-05-01,1230,89078.0
2006-06-01,1230,89078.0
2006-07-01,1230,89078.0
2006-08-01,1230,89078.0
2006-09-01,1230,89078.0
2006-10-01,1230,89078.0
2006-11-01,1230,89078.0
2006-12-01,1230,89078.0
2007-01-01,1230,90291.0
2007-02-01,1230,90291.0
2007-03-01,1230,90291.0
2007-04-01,1230,90291.0
2007-05-01,1230,90291.0
2007-06-01,1230,90291.0
2007-07-01,1230,90291.0
2007-08-01,1230,90291.0
2007-09-01,1230,90291.0
2007-10-01,1230,90291.0
2007-11-01,1230,90291.0
2007-12-01,1230,90291.0
2008-01-01,1230,91192.0
2008-02-01,1230,91192.0
2008-03-01,1230,91192.0
2008-04-01,1230,91192.0
2008-05-01,1230,91192.0
2008-06-01,1230,91192.0
2008-07-01,1230,91192.0
2008-08-01,1230,91192.0
2008-09-01,1230,91192.0
2008-10-01,1230,91192.0
2008-11-01,1230,91192.0
2008-12-01,1230,91192.0
2009-01-01,1230,91623.0
2009-02-01,1230,91623.0
2009-03-01,1230,91623.0
2009-04-01,1230,91623.0
2009-05-01,1230,91623.0
2009-06-01,1230,91623.0
2009-07-01,1230,91623.0
2009-08-01,1230,91623.0
2009-09-01,1230,91623.0
2009-10-01,1230,91623.0
2009-11-01,1230,91623.0
2009-12-01,1230,91623.0
2010-01-01,1230,92252.0
2010-02-01,1230,92252.0
2010-03-01,1230,92252.0
2010-04-01,1230,92252.0
2010-05-01,1230,92252.0
2010-06-01,1230,92252.0
2010-07-01,1230,92252.0
2010-08-01,1230,92252.0
2010-09-01,1230,92252.0
2010-10-01,1230,92252.0
2010-11-01,1230,92252.0
2010-12-01,1230,92252.0
2011-01-01,1230,93374.0
2011-02-01,1230,93374.0
2011-03-01,1230,93374.0
2011-04-01,1230,93374.0
2011-05-01,1230,93374.0
2011-06-01,1230,93374.0
2011-07-01,1230,93374.0
2011-08-01,1230,93374.0
2011-09-01,1230,93374.0
2011-10-01,1230,93374.0
2011-11-01,1230,93374.0
2011-12-01,1230,93374.0
2012-01-01,1230,94469.0
2012-02-01,1230,94469.0
2012-03-01,1230,94469.0
2012-04-01,1230,94469.0
2012-05-01,1230,94469.0
2012-06-01,1230,94469.0
2012-07-01,1230,94469.0
2012-08-01,1230,94469.0
2012-09-01,1230,94469.0
2012-10-01,1230,94469.0
2012-11-01,1230,94469.0
2012-12-01,1230,94469.0
2013-01-01,1230,95263.0
2013-02-01,1230,95263.0
2013-03-01,1230,95263.0
2013-04-01,1230,95263.0
2013-05-01,1230,95263.0
2013-06-01,1230,95263.0
2013-07-01,1230,95263.0
2013-08-01,1230,95263.0
2013-09-01,1230,95263.0
2013-10-01,1230,95263.0
2013-11-01,1230,95263.0
2013-12-01,1230,95263.0
2014-01-01,1230,96094.0
2014-02-01,1230,96094.0
2014-03-01,1230,96094.0
2014-04-01,1230,96094.0
2014-05-01,1230,96094.0
2014-06-01,1230,96094.0
2014-07-01,1230,96094.0
2014-08-01,1230,96094.0
2014-09-01,1230,96094.0
2014-10-01,1230,96094.0
2014-11-01,1230,96094.0
2014-12-01,1230,96094.0
2015-01-01,1230,96775.0
2015-02-01,1230,96775.0
2015-03-01,1230,96775.0
2015-04-01,1230,96775.0
2015-05-01,1230,96775.0
2015-06-01,1230,96775.0
2015-07-01,1230,96775.0
2015-08-01,1230,96775.0
2015-09-01,1230,96775.0
2015-10-01,1230,96775.0
2015-11-01,1230,96775.0
2015-12-01,1230,96775.0
2016-01-01,1230,98391.0
2016-02-01,1230,98391.0
2016-03-01,1230,98391.0
2016-04-01,1230,98391.0
2016-05-01,1230,98391.0
2016-06-01,1230,98391.0
2016-07-01,1230,98391.0
2016-08-01,1230,98391.0
2016-09-01,1230,98391.0
2016-10-01,1230,98391.0
2016-11-01,1230,98391.0
2016-12-01,1230,98391.0
2017-01-01,1230,101053.0
2017-02-01,1230,101053.0
2017-03-01,1230,101053.0
2017-04-01,1230,101053.0
2017-05-01,1230,101053.0
2017-06-01,1230,101053.0
2017-07-01,1230,101053.0
2017-08-01,1230,101053.0
2017-09-01,1230,101053.0
2017-10-01,1230,101053.0
2017-11-01,1230,101053.0
