ZNR,DATE,DTVMS,ISTCOVID19,BEZIRK,AUSPENDLER,POP,PKW_DENSITY,BICYCLE,BIKESHARING,BY_FOOT,CAR,CARSHARING,MOTORBIKE,PUBLIC_TRANSPORT
1199,2027-07-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1199,2027-08-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1199,2027-09-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1199,2027-10-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1199,2027-11-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1199,2027-12-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193
1199,2028-01-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-02-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-03-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-04-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-05-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-06-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-07-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-08-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-09-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-10-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-11-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2028-12-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1199,2029-01-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-02-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-03-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-04-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-05-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-06-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-07-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-08-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-09-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-10-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-11-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2029-12-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1199,2030-01-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-02-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-03-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-04-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-05-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-06-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-07-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-08-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-09-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-10-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-11-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1199,2030-12-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1200,2016-01-01,11111.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-02-01,12978.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-03-01,13255.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-04-01,13911.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-05-01,12457.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-06-01,13757.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-07-01,12350.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-08-01,12175.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-09-01,13505.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-10-01,13047.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-11-01,14184.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2016-12-01,12170.0,0.0,1230.0,0.154,98391.0,494.86,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1200,2017-01-01,11573.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-02-01,12922.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-03-01,13961.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-04-01,12963.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-05-01,13830.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-06-01,13598.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-07-01,12552.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-08-01,11878.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-09-01,13362.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-10-01,13428.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-11-01,13858.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2017-12-01,11802.0,0.0,1230.0,0.156,101053.0,498.95,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1200,2018-01-01,12247.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-02-01,12703.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-03-01,13357.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-04-01,13713.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-05-01,13226.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-06-01,13905.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-07-01,13351.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-08-01,12665.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-09-01,13508.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-10-01,14545.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-11-01,14281.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2018-12-01,11922.0,0.0,1230.0,0.159,103869.0,506.5,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1200,2019-01-01,12652.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-02-01,13281.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-03-01,13732.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-04-01,14155.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-05-01,13876.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-06-01,12958.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-07-01,13658.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-08-01,12526.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-09-01,14040.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-10-01,14638.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-11-01,13945.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2019-12-01,12171.0,0.0,1230.0,0.16,106281.0,503.24,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1200,2020-01-01,12264.0,0.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-02-01,13079.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-03-01,9949.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-04-01,8467.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-05-01,11089.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-06-01,12467.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-07-01,13190.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-08-01,12146.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-09-01,13189.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-10-01,12899.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-11-01,11529.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2020-12-01,10759.0,1.0,1230.0,0.161,110464.0,497.56,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1200,2021-01-01,9481.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-02-01,11864.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-03-01,12786.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-04-01,11594.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-05-01,12117.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-06-01,13316.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-07-01,12698.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-08-01,12022.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-09-01,13527.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-10-01,13043.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-11-01,12888.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2021-12-01,11528.0,1.0,1230.0,0.1639999999999999,111812.0,502.67,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1200,2022-01-01,10736.0,1.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-02-01,12144.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-03-01,12908.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-04-01,12558.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-05-01,13110.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-06-01,12698.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-07-01,11707.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-08-01,11673.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-09-01,13195.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-10-01,12520.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-11-01,13246.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2022-12-01,11576.0,0.0,1230.0,0.165,115174.0,512.25,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1200,2023-01-01,11299.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-02-01,12269.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-03-01,13113.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-04-01,12127.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-05-01,12700.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-06-01,13083.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-07-01,12115.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-08-01,11369.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-09-01,12694.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-10-01,12507.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-11-01,12853.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2023-12-01,10977.0,0.0,1230.0,0.1640790717760036,117882.0,523.94,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1200,2024-01-01,11486.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-02-01,12428.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-03-01,12497.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-04-01,13247.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-05-01,12209.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-06-01,12839.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-07-01,12809.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-08-01,11505.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-09-01,12845.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-10-01,13744.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-11-01,13154.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2024-12-01,11522.0,0.0,1230.0,0.163534068246921,119526.2,529.8862285330855,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1200,2025-01-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1200,2025-02-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
1200,2025-03-01,,0.0,1230.0,0.1632115362200237,121312.28,529.0215007917757,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092
