ZNR,DATE,DTVMS,ISTCOVID19,BEZIRK,AUSPENDLER,POP,PKW_DENSITY,BICYCLE,BIKESHARING,BY_FOOT,CAR,CARSHARING,MOTORBIKE,PUBLIC_TRANSPORT,DTVMS_fc_exog,DTVMS_fc_noex,DTVMS_fc_prophet,DTVMS_full_exog,DTVMS_full_noex,DTVMS_full_prophet,DTVMS_ensemble
1195,2024-12-01,6576.0,0.0,1220.0,0.1115353647993081,218116.74,423.3420350304678,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,6576.0,6576.0,6576.0,6576.0
1195,2025-01-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,6810.216201121118,5945.070430057949,5919.419524205409,6810.216201121118,5945.070430057949,5919.419524205409,5952.545537471103
1195,2025-02-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7367.731600395054,6458.258822481912,6621.402930487429,7367.731600395054,6458.258822481912,6621.402930487429,6522.610750784734
1195,2025-03-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7200.718347302498,6312.434616563498,6533.218890564507,7200.718347302498,6312.434616563498,6533.218890564507,6393.545414732134
1195,2025-04-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7539.16298257668,6652.9077574734665,6897.991960237207,7539.16298257668,6652.9077574734665,6897.991960237207,6741.204244521029
1195,2025-05-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7955.087327966199,7062.9288401542335,7306.511497980775,7955.087327966199,7062.9288401542335,7306.511497980775,7150.882138438064
1195,2025-06-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,8259.417094865472,7364.297538211295,7618.537167145455,8259.417094865472,7364.297538211295,7618.537167145455,7455.469388926687
1195,2025-07-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7990.19962444333,7115.7878230137,7367.780417585182,7990.19962444333,7115.7878230137,7367.780417585182,7205.930562726284
1195,2025-08-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7551.882481742215,6689.917291479582,6928.988995096371,7551.882481742215,6689.917291479582,6928.988995096371,6776.003188820138
1195,2025-09-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7947.885568011874,7046.185869454489,7293.692609537474,7947.885568011874,7046.185869454489,7293.692609537474,7135.471771310775
1195,2025-10-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7908.648892666139,7010.219574773473,7269.161131221626,7908.648892666139,7010.219574773473,7269.161131221626,7102.846432421933
1195,2025-11-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7537.534229173546,6640.585735476581,6907.29442278074,7537.534229173546,6640.585735476581,6907.29442278074,6735.494870702828
1195,2025-12-01,,0.0,1220.0,0.1116790017625132,223881.92,423.3908235547425,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,7002.284114550779,6122.421392939024,6423.694654181514,7002.284114550779,6122.421392939024,6423.694654181514,6227.303745970996
1195,2026-01-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,7482.077343363023,5762.4645770271545,6037.2524922174125,7482.077343363023,5762.4645770271545,6037.2524922174125,5874.130890229994
1195,2026-02-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8081.99520812102,6367.994006487138,6739.225229006685,8081.99520812102,6367.994006487138,6739.225229006685,6508.2219676968725
1195,2026-03-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,7938.894567227289,6259.038270558552,6643.042844581023,7938.894567227289,6259.038270558552,6643.042844581023,6402.466162031105
1195,2026-04-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8285.635261201682,6611.949969945361,7015.34060760876,8285.635261201682,6611.949969945361,7015.34060760876,6761.03103080432
1195,2026-05-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8686.664631814823,7013.44255987564,7423.843262495477,8686.664631814823,7013.44255987564,7423.843262495477,7164.598683047074
1195,2026-06-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8991.985313128753,7316.232048209244,7730.310133382786,8991.985313128753,7316.232048209244,7730.310133382786,7468.5251326159505
1195,2026-07-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8726.21981326754,7070.045141269839,7477.028247769799,8726.21981326754,7070.045141269839,7477.028247769799,7219.888180313932
1195,2026-08-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8289.581004172596,6645.224185241268,7045.0354095539615,8289.581004172596,6645.224185241268,7045.0354095539615,6792.7297585613205
1195,2026-09-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8683.740658300758,7000.878615730401,7418.404503287739,8683.740658300758,7000.878615730401,7418.404503287739,7154.320321611272
1195,2026-10-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8651.947889421099,6970.214864365147,7390.33277531925,8651.947889421099,6970.214864365147,7390.33277531925,7124.407126394075
1195,2026-11-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,8281.81680397505,6601.26366006703,7024.249597787147,8281.81680397505,6601.26366006703,7024.249597787147,6756.287609163968
1195,2026-12-01,,0.0,1220.0,0.1117301646076721,229942.3,423.4055137121365,0.0926292204275149,0.0,0.3554834514835276,0.2397212634953035,0.0005657018573205,0.0048921061194252,0.3067082566169081,7749.931956176425,6085.221568744559,6532.753517744613,7749.931956176425,6085.221568744559,6532.753517744613,6247.263261340234
1195,2027-01-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,8384.686606673,5720.524535620191,6139.195605831701,8384.686606673,5720.524535620191,6139.195605831701,5891.431216501537
1195,2027-02-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,8983.573729570588,6324.438617665895,6840.63951663609,8983.573729570588,6324.438617665895,6840.63951663609,6524.240024646222
1195,2027-03-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,8839.891725968493,6214.837916803619,6736.732672947218,8839.891725968493,6214.837916803619,6736.732672947218,6415.736586036767
1195,2027-04-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9186.430733546684,6567.532021094054,7116.532136686568,9186.430733546684,6567.532021094054,7116.532136686568,6776.378041875114
1195,2027-05-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9587.822368766636,6969.173839932785,7524.76087389495,9587.822368766636,6969.173839932785,7524.76087389495,7179.972896356832
1195,2027-06-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9893.118961938784,7271.938473754748,7825.56508450875,9893.118961938784,7271.938473754748,7825.56508450875,7482.199146238761
1195,2027-07-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9627.269516012371,7025.710927654366,7570.122222470049,9627.269516012371,7025.710927654366,7570.122222470049,7232.890709003705
1195,2027-08-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9190.589892293963,6600.871608417536,7145.282502706361,9190.589892293963,6600.871608417536,7145.282502706361,6807.8446455908015
1195,2027-09-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9584.794378303432,6956.536784393441,7526.908283360245,9584.794378303432,6956.536784393441,7526.908283360245,7171.896954155234
1195,2027-10-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9552.820577839835,6925.780258136574,7495.000294369533,9552.820577839835,6925.780258136574,7495.000294369533,7140.777010822883
1195,2027-11-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,9182.665572392509,6556.817110264319,7124.7070919961625,9182.665572392509,6556.817110264319,7124.7070919961625,6771.397818198262
1195,2027-12-01,,0.0,1220.0,0.1117483885847484,236412.05,423.4099368982743,0.0934376397747237,0.0,0.3568033986776868,0.2364040392591551,0.00059289610402,0.0049096765594948,0.3078523496249193,8650.698883142957,6040.737887380117,6625.660075949865,8650.698883142957,6040.737887380117,6625.660075949865,6260.102718883504
1195,2028-01-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,9244.694135501057,5676.123790576396,6255.70045530317,9244.694135501057,5676.123790576396,6255.70045530317,5910.6288112392085
1195,2028-02-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,9843.606325493469,6280.066135244924,6956.095087145626,9843.606325493469,6280.066135244924,6956.095087145626,6543.1456185965235
1195,2028-03-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,9699.938460322874,6170.476718890501,6868.530316257052,9699.938460322874,6170.476718890501,6868.530316257052,6439.506453001668
1195,2028-04-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10046.482372806906,6523.174630292685,7225.765589971499,10046.482372806906,6523.174630292685,7225.765589971499,6793.445316240255
1195,2028-05-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10447.86519794607,6924.813838175946,7634.044361163013,10447.86519794607,6924.813838175946,7634.044361163013,7197.053095818746
1195,2028-06-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10753.162376929036,7227.578906860205,7951.513314546198,10753.162376929036,7227.578906860205,7951.513314546198,7504.231832256384
1195,2028-07-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10487.314972525985,6981.352071795258,7703.638664915944,10487.314972525985,6981.352071795258,7703.638664915944,7257.172925820618
1195,2028-08-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10050.63634139736,6556.513073846846,7258.416913719499,10050.63634139736,6556.513073846846,7258.416913719499,6826.070273564626
1195,2028-09-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10444.83973711951,6912.178061816363,7614.060129781217,10444.83973711951,6912.178061816363,7614.060129781217,7182.401325438854
1195,2028-10-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10412.870339247016,6881.423158777925,7592.765075510671,10412.870339247016,6881.423158777925,7592.765075510671,7154.436364210178
1195,2028-11-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,10042.715915521298,6512.460219874166,7235.110097295254,10042.715915521298,6512.460219874166,7235.110097295254,6788.812962842742
1195,2028-12-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417,9510.751216611974,5996.381646655345,6759.743774719724,9510.751216611974,5996.381646655345,6759.743774719724,6284.555416806908
1195,2029-01-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,10208.375562587673,5631.766098771901,6350.348672894942,10208.375562587673,5631.766098771901,6350.348672894942,5925.1701011642235
1195,2029-02-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,10807.287142961772,6235.70794894877,7052.332079176983,10807.287142961772,6235.70794894877,7052.332079176983,6558.158687122757
1195,2029-03-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,10663.618933952104,6126.11833515708,6964.148039254096,10663.618933952104,6126.11833515708,6964.148039254096,6454.335355124642
1195,2029-04-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11010.162727151454,6478.816179948847,7328.921108926737,11010.162727151454,6478.816179948847,7328.921108926737,6810.514139763794
1195,2029-05-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11411.54576654706,6880.4554335142,7737.440646670307,11411.54576654706,6880.4554335142,7737.440646670307,7214.193501783491
1195,2029-06-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11716.84293128342,7183.220494589974,8049.466315834934,11716.84293128342,7183.220494589974,8049.466315834934,7519.75467920297
1195,2029-07-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11450.995477231616,6936.993647084529,7798.709566274749,11450.995477231616,6936.993647084529,7798.709566274749,7271.839304148587
1195,2029-08-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11014.31682196374,6512.154643514754,7359.918143785898,11014.31682196374,6512.154643514754,7359.918143785898,6842.647516248942
1195,2029-09-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11408.520244201094,6867.819634773691,7724.621758226885,11408.520244201094,6867.819634773691,7724.621758226885,7201.671004124777
1195,2029-10-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11376.550739259945,6837.064703334916,7700.0902799111345,11376.550739259945,6837.064703334916,7700.0902799111345,7172.744269611116
1195,2029-11-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,11006.396301387069,6468.101760774979,7338.223571470196,11006.396301387069,6468.101760774979,7338.223571470196,6805.869286678444
1195,2029-12-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647,10474.431554073735,5952.023176189409,6854.623802871129,10474.431554073735,5952.023176189409,6854.623802871129,6299.165040019741
1195,2030-01-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,11254.192285231593,5587.4076536945095,6465.195026423176,11254.192285231593,5587.4076536945095,6465.195026423176,5947.146396916378
1195,2030-02-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,11853.10388043128,6191.3495125231575,7167.1677632125065,11853.10388043128,6191.3495125231575,7167.1677632125065,6580.131818463622
1195,2030-03-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,11709.435679783592,6081.759902185891,7070.985378786846,11709.435679783592,6081.759902185891,7070.985378786846,6473.931660934872
1195,2030-04-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12055.979475883882,6434.457748143098,7443.283141814598,12055.979475883882,6434.457748143098,7443.283141814598,6832.346521924294
1195,2030-05-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12457.362510068888,6836.097000909182,7851.785796701297,12457.362510068888,6836.097000909182,7851.785796701297,7236.020866311092
1195,2030-06-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12762.659675151715,7138.862062118076,8158.252667588588,12762.659675151715,7138.862062118076,8158.252667588588,7539.9301635377715
1195,2030-07-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12496.812222307344,6892.635214830294,7904.970781975585,12496.812222307344,6892.635214830294,7904.970781975585,7291.264406598506
1195,2030-08-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12060.133567626524,6467.796211358872,7472.97794375972,12060.133567626524,6467.796211358872,7472.97794375972,6864.092920071997
1195,2030-09-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12454.33698921904,6823.461202560256,7846.34703749346,12454.33698921904,6823.461202560256,7846.34703749346,7225.691485051164
1195,2030-10-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12422.367486881742,6792.706271618385,7818.275309525072,12422.367486881742,6792.706271618385,7818.275309525072,7195.712712635486
1195,2030-11-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,12052.213049352918,6423.743329122416,7452.192131993003,12052.213049352918,6423.743329122416,7452.192131993003,6827.584742715197
1195,2030-12-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,11520.248303216747,5907.6647447357245,6960.696051950403,11520.248303216747,5907.6647447357245,6960.696051950403,6318.5339888232265
1196,2016-01-01,20238.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,20238.0,20238.0,20238.0,20238.0
1196,2016-02-01,22785.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,22785.0,22785.0,22785.0,22785.0
1196,2016-03-01,24072.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,24072.0,24072.0,24072.0,24072.0
1196,2016-04-01,26155.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,26155.0,26155.0,26155.0,26155.0
1196,2016-05-01,24697.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,24697.0,24697.0,24697.0,24697.0
1196,2016-06-01,26015.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,26015.0,26015.0,26015.0,26015.0
1196,2016-07-01,25742.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,25742.0,25742.0,25742.0,25742.0
1196,2016-08-01,25566.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,25566.0,25566.0,25566.0,25566.0
1196,2016-09-01,23110.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,23110.0,23110.0,23110.0,23110.0
1196,2016-10-01,22418.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,22418.0,22418.0,22418.0,22418.0
1196,2016-11-01,23180.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,23180.0,23180.0,23180.0,23180.0
1196,2016-12-01,22061.0,0.0,1220.0,0.105,180272.0,433.11,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,22061.0,22061.0,22061.0,22061.0
1196,2017-01-01,20213.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,20213.0,20213.0,20213.0,20213.0
1196,2017-02-01,21823.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,21823.0,21823.0,21823.0,21823.0
1196,2017-03-01,23549.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,23549.0,23549.0,23549.0,23549.0
1196,2017-04-01,22676.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,22676.0,22676.0,22676.0,22676.0
1196,2017-05-01,23564.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,23564.0,23564.0,23564.0,23564.0
1196,2017-06-01,23505.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,23505.0,23505.0,23505.0,23505.0
1196,2017-07-01,22636.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,22636.0,22636.0,22636.0,22636.0
1196,2017-08-01,22591.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,22591.0,22591.0,22591.0,22591.0
1196,2017-09-01,22911.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,22911.0,22911.0,22911.0,22911.0
1196,2017-10-01,22560.0,0.0,1220.0,0.106,184188.0,433.02,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,22560.0,22560.0,22560.0,22560.0
